Title,Links,Article
Josep Borrell convoque le prochain Gymnich à Bruxelles et snobe BudapestMonde,https://www.rtbf.be/article/josep-borrell-convoque-le-prochain-gymnich-a-bruxelles-et-snobe-budapest-11408295,"Le chef de la diplomatie de l'UE, Josep Borrell, a annoncé lundi avoir décidé de tenir la prochaine réunion informelle des ministres européens des Affaires étrangères à Bruxelles, après la pause estivale, plutôt qu'à Budapest comme prévu par la présidence tournante hongroise du Conseil de l'UE.
La manœuvre, très inhabituelle, tient lieu de ""signal symbolique"" envers Budapest, après les voyages très controversés du Premier ministre Viktor Orbán à Moscou et Pékin, sous couvert apparent de présidence tournante mais sans mandat des 27. Ces voyages, ainsi que des déclarations clairement contraires à la ligne commune affichée par l'UE depuis le début de la guerre en Ukraine, ont chamboulé les débuts des 6 mois de présidence hongroise. 
""Il y avait beaucoup de division"" entre les Etats membres sur la question du lieu du prochain ""Gymnich"", le nom donné à ce format de réunion informelle des ministres des Affaires étrangères. ""J'ai tenté d'avoir l'unité, j'ai écouté les arguments... Cela n'a pas été possible. Certains sont prêts à aller à Budapest, 'business as usual', d'autres ne veulent clairement pas y aller, d'autres disent que c'est au Haut représentant de décider"", a exposé Josep Borrell à l'issue d'un Conseil Affaires étrangères à Bruxelles. 
L'Espagnol a décidé de prendre la main. ""Je considère que si 25 Etats membres sont fortement opposés aux déclarations et prises de position"" récentes du gouvernement hongrois par rapport à la guerre en Ukraine, ""nous devons envoyer un signal, même symbolique, que cette opposition à la politique étrangère de l'Union et le fait de la qualifier de 'parti de la guerre' a des conséquences"".
Il convoquera donc la prochaine réunion informelle consacrée aux Affaires étrangères et à la Défense à Bruxelles. La Hongrie prévoyait cette réunion, traditionnelle à chaque présidence tournante, à Budapest les 28 et 29 août prochains.
Tous les sujets de l'article
Copyright © 2024 RTBF
"
"Amadou Onana se réjouit de sa venue à Aston Villa : ""Unai Emery peut me rendre meilleur""Premier League",https://www.rtbf.be/article/amadou-onana-se-rejouit-de-sa-venue-a-aston-villa-unai-emery-peut-me-rendre-meilleur-11408292,"Amadou Onana quitte Everton et rejoint Aston Villa en Premier League, comme l’ont confirmé les Villans lundi. ""Ça fait du bien. Je suis heureux d’être enfin ici et j’ai hâte de commencer"", a déclaré le Diable Rouge, qui compte 17 sélections, sur le site web du club.
À 22 ans, le milieu de terrain arrive pour remplacer le Brésilien Douglas Luiz, parti à la Juventus. Aston Villa a été la surprise de la saison dernière en Premier League et jouera la Ligue des champions la saison prochaine. Youri Tielemans et Leander Dendoncker font également partie de l’effectif.
""J’avais plusieurs raisons de rejoindre ce club"", a expliqué Onana. ""Il règne ici une atmosphère propice au développement, tant comme joueur que comme personne. De plus, l’équipe a joué un football attrayant la saison dernière, avec de nombreux buts et une qualification pour la Ligue des champions à la clé. Le manager Unai Emery est l’un des meilleurs dans son domaine. Il peut m’aider à progresser.""
Tielemans a joué un rôle clé pour convaincre Onana. ""Il m’a dit beaucoup de bonnes choses sur le club. Je le connais de l’équipe nationale, et j’ai hâte de m’entraîner avec lui au quotidien. Son expérience sera précieuse pour m’aider tout au long de ce processus.""
Everton avait recruté Onana à l’été 2022 en provenance de Lille. Avant cela, il avait joué pour les clubs allemands de Hambourg et Hoffenheim. Chez les jeunes, il a été formé à Zulte Waregem, au White Star Brussels et à Anderlecht.
Depuis ses débuts il y a deux ans, Onana a accumulé dix-sept sélections avec les Diables Rouges. Il a participé à la Coupe du monde 2022 au Qatar et n’a manqué aucune minute du récent Euro en Allemagne.
Tous les sujets de l'article
Copyright © 2024 RTBF
"
Coup d'Etat en Birmanie : le chef de la junte devient président par intérimMonde,https://www.rtbf.be/article/coup-d-etat-en-birmanie-le-chef-de-la-junte-devient-president-par-interim-11408291,"Le président de Birmanie par intérim a pris congé du pouvoir pour raison de santé et transféré ses fonctions au chef de l'armée Min Aung Hlaing, a annoncé lundi la junte.
Le dirigeant par intérim Myint Swe ""a pris un congé pour cause de maladie et suit un traitement adapté"", a indiqué le porte-parolat de la junte dans un communiqué. ""Les fonctions de président par intérim ont été transférées (...) au président du Conseil administratif d'État"", a-t-il fait savoir, utilisant le nom que la junte se donne.
Selon les médias officiels birmans, il souffre d'un ""retard psychomoteur et de malnutrition"".
La Birmanie est en proie à une guerre civile depuis le coup d'État militaire de février 2021, qui a destitué la cheffe du gouvernement démocratique Aung San Suu Kyi. 
Myint Swe était vice-président du gouvernement démocratiquement élu d'Aung San Suu Kyi.  Il a ensuite été nommé par la junte président par intérim.
L'armée avait justifié sa prise de pouvoir par la force par des allégations de fraude - jamais étayées - lors des élections de 2020, largement remportées par la Ligue nationale pour la démocratie d' Aung San Suu Kyi. 
La répression de l'opposition après le coup d'État a entraîné un soulèvement armé que l'armée peine à écraser. L'état d'urgence décrété par la junte lors de sa prise du pouvoir et prolongé à plusieurs reprises doit expirer fin juillet. La junte a annoncé la tenue d'élections en 2025, les premières depuis la coup d'État militaire de 2021. Mais les critiques prédisent que ces élections ne seront ni libres ni équitables.
Tous les sujets de l'article
Copyright © 2024 RTBF
"
"Etats-Unis : Kamala Harris salue le bilan de Joe Biden, sans évoquer sa candidature à la présidentielleÉlection américaine 2024",https://www.rtbf.be/article/etats-unis-kamala-harris-salue-le-bilan-de-joe-biden-sans-evoquer-sa-candidature-a-la-presidentielle-11408290,"Kamala Harris est en pole position lundi vers l'investiture démocrate pour la présidentielle de novembre contre Donald Trump, avec une vague de ralliements au sein de son parti après le retrait choc de Joe Biden qui a plongé la campagne dans l'incertitude. A 59 ans, la première femme vice-présidente de l'histoire des Etats-Unis a salué le bilan de Joe Biden, ""sans équivalent dans l'histoire moderne"".
Kamala Harris n'a toutefois pas évoqué l'échéance électorale du 5 novembre, dans cette première prise de parole depuis dimanche, forte en symbole car faite à la Maison Blanche tandis que le président est en convalescence hors de Washington. Elle s'était déclarée la veille prête à ""remporter l'investiture"" lors de la convention démocrate mi-août à Chicago, ayant obtenu le soutien du président usé par ses 81 années.
Toutefois, divers ténors démocrates, au premier rang desquels Barack Obama, se gardent encore d'apporter un appui direct à celle qui est également la première vice-présidente noire. ""Nous allons naviguer en terrain inconnu dans les jours à venir"", a averti l'ancien président, les délégués à la convention restant libres de leur vote. Autre figure majeure du parti, Nancy Pelosi a pour l'instant gardé le silence et serait en faveur d'un processus ""ouvert"" de désignation.
Tous les sujets de l'article
Copyright © 2024 RTBF
"
"Katy Perry souhaiterait faire un duo avec Aya Nakamura, qu'elle compare à BeyoncéTipik",https://www.rtbf.be/article/katy-perry-souhaiterait-faire-un-duo-avec-aya-nakamura-qu-elle-compare-a-beyonce-11408199,"Katy Perry a récemment fait son grand retour avec un single critiqué, ""Woman's World"". Lors d'une interview en France, elle a répondu sans hésiter que si elle pouvait collaborer avec une artiste française, ce serait Aya Nakamura.
Elle compare même la chanteuse à Beyoncé : ""Je serais terrifiée car elle est un peu comme Beyoncé"". Elle a ensuite évoqué son amour pour la culture française. ""J'aime le cinéma français, le style français... J'aime leur attitude. Leur attitude est comme celle d'un chat, du style : 'Je te ferai savoir quand je voudrai une caresse'.""
Katy Perry l'a vue récemment à l’événement Vogue World, qui s’est tenu Place Vendôme à Paris. Ce défilé a marqué l’année olympique avec un spectacle unique placé sous le signe du sport et de la haute couture. Anna Wintour avait annoncé en début d’année que ""Paris serait une sorte de cérémonie d’ouverture, celle qui célèbre 100 ans de mode et de sport, ainsi que cette ville extraordinaire"". Et ce spectacle grandiose a tenu ses promesses, combinant mode, sport et performances artistiques dans une ambiance festive et chic.
Parmi les moments forts de la soirée, la chanteuse Aya Nakamura a particulièrement brillé. Sa performance de Fly dans une relecture symphonique épique a impressionné le public, et en particulier Katy Perry. Nakamura, vêtue d’une robe bustier signée Jean Paul Gaultier, a démontré une fois de plus son talent et son charisme, consolidant son statut d’icône mondiale et clouant au passage le bec aux grincheux.
 
Katy Perry avait elle-même captivé les spectateurs en défilant dans une robe spectaculaire et dénudée du styliste japonais Kei Ninomiya.
Tous les sujets de l'article
Copyright © 2024 RTBF
"
"Direct – USA : Kamala Harris salue le bilan de Joe Biden, ""sans équivalent dans l'histoire moderne"" des Etats-UnisMonde",https://www.rtbf.be/article/direct-retrait-de-biden-aux-usa-les-democrates-au-defi-de-se-relancer-apres-le-retrait-de-leur-candidat-11407938,"C’est sans précédent dans l’histoire récente des États-Unis : en jetant l’éponge dimanche, Joe Biden pourrait permettre aux démocrates de se relancer dans la course à la Maison Blanche à quatre mois de l’élection de novembre, mais ils font face à de nombreux défis.
Le président américain a beau avoir apporté son soutien à sa vice-présidente Kamala Harris dès l’annonce de son retrait de la course à la Maison Blanche, les choses paraissent loin d’être aussi simples.
Elle-même a déclaré compter ""remporter l’investiture"" démocrate pour la présidentielle en vue de ""battre Donald Trump"".
Fait marquant, la hiérarchie du parti, du chef de la majorité démocrate au Sénat, Chuck Schumer, au chef de la minorité démocrate à la Chambre des représentants, Hakeem Jeffries, a été prompte à saluer le retrait de Joe Biden mais sans pour autant soutenir la vice-présidente, la candidate naturelle pour affronter Donald Trump en novembre.
D’autres voix influentes au sein du parti, dont l’ancien président Bill Clinton et l’ancienne candidate à la Maison Blanche Hillary Clinton, ainsi que la sénatrice de gauche Elizabeth Warren ont, à l’inverse, apporté leur soutien à la vice-présidente américaine.
""Nous allons naviguer en terrain inconnu dans les jours à venir"", a confié l’ancien président Barack Obama, sans non plus soutenir Kamala Harris.
Tous les sujets de l'article
Copyright © 2024 RTBF
"
Paris 2024 : Tadej Pogacar ne participera pas aux JOJO Paris 2024,https://www.rtbf.be/article/paris-2024-tadej-pogacar-ne-participera-pas-aux-jo-11408276,"Alors qu’il vient de remporter son 3e Tour de France, Tadej Pogacar a déclaré forfait pour la course en ligne des JO le 3 août prochain. C’est ce qu’a annoncé le comité national olympique slovène ce lundi. Le leader des UAE-Emirates est ""fatigué"".
Les Jeux olympiques de Paris se feront sans Tadej Pogacar. Le Slovène, tout juste auréolé d’un troisième Tour de France a décidé de faire l’impasse sur la course en ligne où il aurait pu prétendre à une médaille. En cause, une grosse fatigue après la Grande Boucle. Car le parcours exigeant aurait pu lui permettre de remporter la médaille d’or.
En 2021 à Tokyo, il avait pris la troisième place de la course en ligne derrière Richard Carapaz et Wout van Aert. L’équipe de Slovénie sera donc composée de Matej Mohoric, Luka Mezgec et Jan Tratnik et par le remplaçant de Pogacar, Domen Novak.
Le prochain grand objectif de Pogacar sera donc le titre de champion du monde, fin septembre, avant d'aller tenter de rempoter le Tour de Lombardie pour la 4e fois, mi-octobre. 
Tous les sujets de l'article
Copyright © 2024 RTBF
"
"Joe Biden sénateur, vice-président, président mais aussi père de famille meurtri : retour en images sur 50 ans de carrière politiqueÉlection américaine 2024",https://www.rtbf.be/article/joe-biden-senateur-vice-president-president-mais-aussi-pere-de-famille-meurtri-retour-en-images-sur-50-ans-de-carriere-politique-11408170,"Joe Biden, 81 ans, ne briguera pas de nouveau mandat. Son pas de côté annonce la fin de sa carrière, le point final d’un parcours exceptionnel, en tant que sénateur pendant 36 ans, comme vice-président au côté de Barack Obama, pendant 8 ans, et enfin, évidemment, à la présidence des Etats-Unis quatre années durant.
Elu sénateur du Delaware, Joe Biden fête tout juste ses trente ans. Il est alors le plus jeune sénateur du Congrès. Il conservera ce poste pendant 36 ans, étant réélu en 1978, 1984, 1990, 1996, 2002 et 2008. De 1987 à 1995, il dirige la puissante Commission judiciaire du Sénat. Il dirigera aussi celle des Affaires étrangères.
Quelques jours avant son investiture, sa femme et sa fille meurent dans un accident de voiture. Ses deux fils sont gravement blessés. Lui n’était pas à bord. Il prêtera serment dans la chambre d’hôpital de son fils Beau, pour pouvoir rester à Wilmington, jusqu’à ce que ses fils aient récupéré. ""Sa façon simple de partager son deuil et sa capacité d’empathie à l’égard de citoyens américains qui ont perdu un proche sont devenues des caractéristiques déterminantes de sa carrière politique"", écrit l’Associated Press.
Alors président des Etats-Unis, Jimmy Carter lui apporte son soutien.
Joe Biden sera quatre fois candidat à la présidentielle américaine. La première fois, c’était en 1987. Sa seconde épouse, Jill Biden, avec qui il s’est marié en 1977 et dont il a une fille, Ashley, le soutient déjà. Mais le candidat est accusé de plagiat. Certains extraits de ses discours de campagne ont été empruntés, sans aucune citation. Il se retire.
En 1994, Bill Clinton signe le Violence Against Women Act. Le projet de loi était porté par le sénateur Joe Biden. C’est l’acte législatif dont il se dira le plus fier. La loi fera l’objet de nombreuses batailles juridiques. Il la retrouvera sur son chemin beaucoup plus tard, une fois devenu président.
En 2007, il se lance à nouveau dans la primaire démocrate, face à Barack Obama et Hillary Clinton. Il finit par se retirer, après une de ces bourdes dont il a le secret : il qualifie Obama de ""premier Afro-Américain éloquent, brillant, propre et beau."" Ce dernier ne lui en tiendra cependant pas rigueur et le choisira comme colistier.
Barack Obama est élu, Joe Biden devient son vice-président. Et rempilera quatre ans plus tard, à la réélection d’Obama.
Joe Biden, alors vice-président, reçoit avec émotion la médaille présidentielle de la liberté, la plus haute distinction civile des États-Unis.
Cette fois, c’est la bonne. Il sera investi par le parti démocrate. Et il remportera les élections face au président sortant Donald Trump. En 2016, juste après la mort de son fils Beau, décédé d’un cancer au cerveau, il avait hésité à se présenter. Mais il avait estimé qu’Hillary Clinton ferait le poids face à Trump.
Le 20 janvier 2021, il prête serment, deux semaines après la prise du capitole par des militants trumpistes et en pleine pandémie de Covid-19. Près de lui se trouvent sa femme Jill, mais aussi Kamala Harris, qu’il a choisi comme vice-présidente.
Pendant son mandat, le président Biden fait notamment adopter le plan de sauvetage américain destiné à lutter contre la pandémie de Covid-19. Il rencontre évidemment de nombreux dirigeants, dont Vladimir Poutine, puis, Volodymyr Zelensky à qui il accorde son soutien dans la guerre en Ukraine. Il sera aussi confronté à la guerre entre Israël et Gaza. Il ordonnera par ailleurs le retrait définitif des troupes américaines d’Afghanistan, qui ne se fera pas sans peine et lui vaudra des critiques.
Candidat à sa propre succession, Joe Biden essuie de plus en plus de critiques. Des questions se posent sur son âge avancé, sa capacité à assurer un second mandat. Déjà bien présente après sa prestation catastrophique lors de son débat avec Donald Trump le 27 juin, accentuée après la tentative d’assassinat qui a galvanisé Donald Trump, la pression est encore montée d’un cran en cette fin du mois de juillet. Le dimanche 21, il finit par débrancher la prise, il annonce son retrait de la course à la présidence et son soutien à Kamala Harris.
Tous les sujets de l'article
Copyright © 2024 RTBF
"
L'Ukraine annonce un accord sur la restructuration d'une partie de sa detteGuerre en Ukraine,https://www.rtbf.be/article/l-ukraine-annonce-un-accord-sur-la-restructuration-d-une-partie-de-sa-dette-11408269,"L'Ukraine a annoncé lundi avoir conclu un accord préliminaire sur la restructuration d'une partie de sa dette pour un montant de 20 milliards de dollars, alors que le pays fait face depuis deux ans et demi à une invasion russe.
Selon le ministère ukrainien des Finances, Kiev est parvenu à ""un accord de principe"" avec un groupe de créanciers privés internationaux pour restructurer treize séries d'euro-obligations, une mesure qui permettra au pays d'économiser 11,4 milliards de dollars au cours des trois prochaines années et 22,75 milliards d'ici 2033. ""Les fonds libérés soutiendront la stabilité macro-financière de l'Ukraine, ce qui nous permettra de financer les besoins les plus urgents face à l'invasion russe"", a indiqué le ministre des Finances Serguiï Martchenko sur X.
Selon lui, le gouvernement ukrainien a déployé des ""efforts considérables pour faire aboutir cette décision"", après des négociations avec un groupe représentant environ un quart des détenteurs privés d'obligations. Ce groupe s'est félicité dans un communiqué d'être parvenu ""à un accord rapide et constructif avec le gouvernement"" ukrainien. ""Nous sommes heureux de pouvoir fournir un allègement significatif de la dette à l'Ukraine, de l'aider dans ses efforts pour retrouver son accès aux marchés internationaux des capitaux et de soutenir la reconstruction future du pays"", a-t-il affirmé dans le communiqué.
Le Premier ministre Denys Chmygal a lui indiqué que la restructuration de la dette ukrainienne permettra de ""libérer des ressources pour la défense, les dépenses sociales et la reconstruction"".
L'Ukraine a bénéficié depuis le début de l'invasion russe en 2022 d'un important soutien financier international, mais a également dû s'endetter pour assurer sa défense, maintenir les services publics à flot, payer les salaires de fonctionnaires et assurer la prise en charge des déplacés internes.
Tous les sujets de l'article
Copyright © 2024 RTBF
"
Flandre : la police cherche deux wallabys qui se sont échappés à De PinteInfos locales,https://www.rtbf.be/article/flandre-la-police-cherche-deux-wallabys-qui-se-sont-echappes-a-de-pinte-11408271,"Deux wallabys, des marsupiaux semblables à des petits kangourous, se sont échappés à hauteur de la Grote Steenweg dans la commune de De Pinte (Flandre orientale), a indiqué la police.
Un premier wallaby a été remarqué à un carrefour samedi, avant que la police ne soit contactée. Les pompiers se sont également rendus sur les lieux pour attraper l'animal. Ce dernier a réussi à s'échapper dans un champ de maïs et n'a pas été rattrapé depuis. 
Entre-temps, la police a pu contacter le propriétaire et il semble que le deuxième se soit également échappé. Il s'agit d'un mâle et d'une femelle, a précisé la commissaire Delfien Van Hoorebeke. La femelle est introuvable, le mâle continue de circuler dans la zone mais n'est pas encore retourné auprès de son propriétaire.  
La police précise que les animaux ne sont pas dangereux. Si une personne les aperçoit, elle est invitée à contacter le 112.
Tous les sujets de l'article
Copyright © 2024 RTBF
"
